primerid,logFC,pvalue,padj,regulation
BIK,,0.239389816595411,0.716200480925195,stable
BNAT1,,0.281694290082954,0.755014292710239,stable
BOLA3-DT,,0.0869911711198104,0.482696357588998,stable
BRCA1,,0.148299869314684,0.600040088668756,stable
BRCA2,,0.11770734729813,0.551124692977305,stable
BTG1-DT,,0.113978507673175,0.544671968983042,stable
C11orf65,,0.324471821061308,0.792159684572284,stable
C12orf55,,0.294434845144561,0.765854252113126,stable
C12orf60,,0.150813509557456,0.605459464177894,stable
C14orf64,,0.205004699006235,0.676101634315175,stable
C15orf37,,0.147622575022191,0.598825862126749,stable
C17orf51,,0.245238299759598,0.720578319608699,stable
C1QTNF3,,0.168745799782081,0.626213921231379,stable
C1QTNF4,,0.313349533783155,0.782349816373628,stable
C1QTNF9B-AS1,,0.375272632705926,0.839095054362034,stable
C1orf145,,0.3105650416908,0.780439790274579,stable
C21orf58,,0.0772603346475689,0.459175660880129,stable
C2orf40,,0.204226923908474,0.676101634315175,stable
C2orf44,,0.15573425756223,0.611209781973053,stable
C2orf88,,0.146698171314433,0.597546966393745,stable
C3orf18,,0.105919375029141,0.528720704800248,stable
C3orf83,,0.302054052284227,0.773258373847621,stable
C4orf19,,0.281545264140023,0.754904432736926,stable
C4orf21,,0.224802179408569,0.699390396233989,stable
C5AR1,,0.261198234183155,0.741809765356573,stable
C8orf34,,0.0593528175597297,0.399080771094684,stable
C9orf117,,0.308847514997421,0.77878625562027,stable
CACHD1,,0.177365840695123,0.640668914424573,stable
CACNA1F,,0.181313028532232,0.645419470232383,stable
CACNA1S,,0.289159784197135,0.760148215489415,stable
CAMKK1,,0.197414065690783,0.666781528759519,stable
CAPS2,,0.0265183389082317,0.257227583131093,stable
CASC2,,0.0483025548309847,0.361574054044064,stable
CASTOR2,,0.248003899374116,0.724066193803043,stable
CATSPER2,,0.34210446063481,0.810138902568746,stable
CATSPERG,,0.0414847680802402,0.332967698629584,stable
CCDC102B,,0.0993384370517131,0.515088893525748,stable
CCDC11,,0.385487553472806,0.847495543595988,stable
CCDC134,,0.165364548219384,0.620073420153469,stable
CCDC138,,0.215308924358929,0.686114778770476,stable
CCDC141,,0.0795687794801142,0.463953489458328,stable
CCDC142,,0.0904594032206002,0.491797640770909,stable
CCDC17,,0.227569064057318,0.701927888511119,stable
CCDC170,,0.268035050601441,0.747041631770871,stable
CCDC171,,0.048756305972005,0.363382242016732,stable
CCDC180,,0.0690415118159408,0.433016179252097,stable
CCDC19,,0.278167821019856,0.752118298944388,stable
CCDC34,,0.30084126837802,0.772050176751128,stable
CCDC37,,0.317954117655285,0.784552106220872,stable
CCDC54-AS1,,0.0659053763413596,0.422901480523244,stable
CCDC7,,0.025635986639759,0.251851595965444,stable
CCDC78,,0.313111874153981,0.78207591942343,stable
CCL4,,0.0223292092478271,0.230339454721889,stable
CCL4L2,,0.179912909881807,0.643245220940393,stable
CCL5,,0.0256713914081269,0.251851595965444,stable
CCNE2,,0.272419283437796,0.748834734797617,stable
CCNJ,,0.047004724372747,0.355780650608334,stable
CCR3,,0.265131242989192,0.744193872399513,stable
CCRL2,,0.254184435245598,0.732818522745799,stable
CCRN4L,,0.0831997207165053,0.47285430413216,stable
CCT6B,,0.183175693242573,0.646194850358091,stable
CD22,,0.195301356229955,0.663622295219371,stable
CD274,,0.0851010423054544,0.477829331739576,stable
CD2AP-DT,,0.0357935786717936,0.303636853354618,stable
CD37,,0.0635198279025549,0.415238898026364,stable
CD38,,0.0399723660891121,0.32535784882371,stable
CD3E,,0.248246189318435,0.724066193803043,stable
CD68,,0.177653038457716,0.640668914424573,stable
CD69,,0.149354170313687,0.601774720477471,stable
CD96,,0.233337795240896,0.709709183633916,stable
CDC20-DT,,0.264593341773424,0.743879717074135,stable
CDC7,,0.1080344786077,0.53056492088618,stable
CDIN1,,0.116926429596345,0.549835081518243,stable
CDKN2A,,0.161081886631292,0.618837536244399,stable
CDKN2AIP,,4.16667182035847e-05,0.00195897678200238,stable
CDR2,,0.0179141233390277,0.198593704887234,stable
CEBPA-AS1,,0.198533847016426,0.668251508333034,stable
CENATAC-DT,,0.210057653761587,0.680557847755536,stable
CENPL,,0.155038967125539,0.610734386480486,stable
CEP72,,0.298416139634165,0.769586263900429,stable
CEP76,,0.0734223477347075,0.445361856199841,stable
CFAP184,,0.389203300256792,0.850204406072154,stable
CFAP263,,0.210209616812317,0.680730223717056,stable
CFAP91,,0.0570439022377854,0.394224171756363,stable
CFLAR-AS1,,0.156221349552668,0.611479275354406,stable
CHAC2,,0.0622213214671318,0.410885518850556,stable
CHDH,,0.235446361531206,0.711258015654515,stable
CHI3L1,,0.304390091752816,0.774695915383389,stable
CHRFAM7A,,0.125131434563938,0.567151151690613,stable
CHST3,,0.0437946470618223,0.342207680335512,stable
CHTF18,,0.206865511097258,0.677397269663243,stable
CIDEB,,0.181251524554302,0.645388475430176,stable
CIITA,,0.19649550668031,0.666470886143206,stable
CIMIP1,,0.157458816733288,0.612655849851241,stable
CITF22-92A6.1,,0.0557708748846319,0.390013257774451,stable
CLDN9,,0.0620702436908263,0.410885518850556,stable
CLEC14A,,0.202875058695576,0.675366208468061,stable
CLEC7A,,0.187346654998896,0.652271578099261,stable
CLSTN3,,0.00715387674332535,0.107961715198036,stable
CMTM3,,0.325465842272099,0.792844650445225,stable
CNIH3,,0.214425882806422,0.685265880111294,stable
CNTLN,,0.227393501235141,0.701927888511119,stable
COL28A1,,0.0645661566805529,0.417069710444421,stable
COL4A6,,0.0729722104679627,0.444450573373381,stable
COPG2,,0.0162443703901914,0.18592807457837,stable
CORO1A,,0.0682564900585943,0.430530100348945,stable
CP,,0.202078625483869,0.673919932546013,stable
CPVL-AS2,,0.194353605337265,0.662145616399867,stable
CRIM1,,0.145707389436495,0.596492675308678,stable
CRISPLD2,,0.298696608181178,0.769640979762269,stable
CRYGS,,0.140518850396712,0.587897204188826,stable
CSF1,,0.00900435247662642,0.125937305119315,stable
CSF3,,0.171562302736431,0.629641210869929,stable
CTA-204B4.2,,0.201951839488599,0.67390763029017,stable
CTA-292E10.6,,0.0470843781118319,0.356121554521165,stable
CTHRC1,,0.248851595090935,0.725269114545278,stable
CU638689.5,,0.15741021098416,0.612655849851241,stable
CXCR4,,0.0338922046294241,0.295217563160015,stable
CYP2D6,,0.277345653193142,0.751763045935249,stable
CYP2J2,,0.0665897647019269,0.424396915389132,stable
CYP4F35P,,0.165965320873286,0.620795618835694,stable
CYP4Z1,,0.00731641856005725,0.109737301200171,stable
CYTIP,,0.232296681265517,0.708481694558303,stable
DBF4B,,0.202109822702363,0.673919932546013,stable
DCDC1,,0.178770198849852,0.642246584878937,stable
DCTN6-DT,,0.0234385575491687,0.237159894744715,stable
DDX11,,0.0246968921146075,0.246444742211398,stable
DDX26B,,0.0976206706618685,0.511398189254552,stable
DDX43,,0.0353146467718176,0.30131210201026,stable
DEFA3,,0.184991889395367,0.648598574487232,stable
DEGS2,,0.286579011673326,0.757618648617066,stable
DENND3-AS1,,0.134280774326285,0.579552810131567,stable
DENND5B,,0.227736093409285,0.701927888511119,stable
DEPTOR,,0.0253759508953682,0.250157761084662,stable
DFFB,,0.0457129853726556,0.349683896330986,stable
DFNB59,,0.205401451175636,0.676101634315175,stable
DGKA,,0.0940035879301834,0.500915370034247,stable
DHFRL1,,0.0814563961893185,0.468633163290908,stable
DHRS11,,0.0929781702327231,0.498804711908238,stable
DHRS2,,0.210754399589488,0.6810659566953,stable
DHX34,,0.0490643815031928,0.364819342758533,stable
DIRAS3,,0.197773422532943,0.667103288367191,stable
DISP1,,0.0300768400746782,0.276851877313905,stable
DKFZP667F0711,,0.262131466338682,0.742233144007252,stable
DLEC1,,0.0871296542205871,0.48302625541608,stable
DLEU2,,0.0764195782569892,0.456129357721404,stable
DLG2,,0.262766719441971,0.742355426657656,stable
DLGAP1-AS2,,0.174135456435104,0.634744134411772,stable
DNA2,,0.142284071185986,0.591793292336677,stable
DNAAF1,,0.156689855828382,0.612266724140242,stable
DNAAF3,,0.208205660707331,0.678875965987306,stable
DNAH1,,0.225635523422985,0.699649927305465,stable
DNAH7,,0.0458438781461417,0.350028461248242,stable
DNAJB13,,0.228919350933441,0.704632781699685,stable
DNAJC28,,0.101438574929839,0.520127994942264,stable
DNAJC3-AS1,,0.0506237216711587,0.371372534005733,stable
DPCR1,,0.239789995747987,0.716947877408535,stable
DPP4,,2.92860519629566e-05,0.00147322098434231,stable
DPYSL3,,0.140613589488403,0.588046704723311,stable
DRC12,,0.264361772610875,0.743570710629393,stable
DTHD1,,0.206427199201027,0.676868584504654,stable
DTWD2,,0.145440243125597,0.596273984045434,stable
DUOX2,,0.0290937573616873,0.271399720466109,stable
DUS4L,,0.0747290787633637,0.451105312989312,stable
DUSP2,,0.0370112422801716,0.309244993597278,stable
DUSP5,,0.367512547277822,0.832401959963701,stable
DYRK3,,0.109035110989245,0.532499079797257,stable
DZIP1L,,0.179584877294428,0.642824462678503,stable
E2F3,,0.295269702402013,0.766661693925165,stable
EBLN2,,0.115386400061956,0.546743162963811,stable
EDAR,,0.316849115131028,0.783862176909605,stable
EDC4,,0.00567697528421162,0.091809548604454,stable
EDN2,,0.188027828319803,0.653530997988267,stable
EEIG2,,0.281974160797681,0.755014292710239,stable
EFCAB10,,0.318720197340306,0.784700038728681,stable
EFCAB11,,0.223964676294155,0.697870049202077,stable
EFNA4,,0.00667583279020152,0.102796958032564,stable
EFNA5,,0.308397521857465,0.77878625562027,stable
EFS,,0.349918225327532,0.815830705016927,stable
EHBP1-AS1,,0.255800954378729,0.734940245749502,stable
EHF,,0.0136732501658521,0.164025328780545,stable
EID3,,0.0860142603701322,0.47923350900843,stable
ELAPOR1,,0.139556005131595,0.586820014906987,stable
ELL3,,0.256512242722996,0.735769004880988,stable
ELOVL6,,0.152411055011921,0.608052459682024,stable
EML5,,0.278961724457878,0.752931799464141,stable
ENC1,,0.125784122844624,0.568566155219709,stable
ENOX2,,0.103324479078268,0.524517621367418,stable
ENTPD1-AS1,,0.0272785954291285,0.261737480789377,stable
ENTPD7,,0.0861988830884773,0.48004334709501,stable
ENTREP2,,0.269467979382152,0.747507427289139,stable
EOLA1-DT,,0.00627541909306874,0.09797027202257,stable
EOLA2-DT,,0.14883029444016,0.600521606739409,stable
EPCIP-AS1,,0.126857482349978,0.569484342359943,stable
EPHA1-AS1,,0.170529183841623,0.629398600019563,stable
EPM2A-DT,,0.331422137220861,0.799862626927503,stable
ERCC8,,0.144632338243311,0.595272313964327,stable
ERRFI1-DT,,0.167873841232954,0.624161998695758,stable
ERVW-1,,0.161514622244094,0.618837536244399,stable
ESR2,,0.319581103458799,0.785869927314497,stable
ETV1,,0.0780039926943476,0.460415647849206,stable
ETV5,,0.241074412340507,0.718630754615243,stable
F8,,0.0839586678858735,0.474484861875598,stable
F8A3,,0.164141369460795,0.619733832762471,stable
FABP6,,0.223914360733232,0.697870049202077,stable
FAM110A,,0.176384716477088,0.639420751546835,stable
FAM151B,,0.215750650876888,0.686806238624761,stable
FAM161A,,0.0180161710535045,0.199063499814708,stable
FAM171A1,,0.372924031410374,0.837954658087196,stable
FAM218A,,0.11857203038429,0.552372141546326,stable
FAM227B,,0.162908258928712,0.619064902963906,stable
FAM66C,,0.244621835049095,0.719964614591084,stable
FAM69A,,0.238104202301626,0.715659151447031,stable
FAM86C1P,,0.100487645197784,0.517858758388581,stable
FAM88B,,0.144773047236564,0.595272313964327,stable
FAM88C,,0.098815487375592,0.514102301404594,stable
FAM95B1,,0.197076917139547,0.666781528759519,stable
FANCA,,0.144090833699179,0.595272313964327,stable
FANCI,,0.205483114093521,0.676101634315175,stable
FANCM,,0.115253093668056,0.546743162963811,stable
FAUP4,,0.0537808897731819,0.381775607774318,stable
FBLN7,,0.281475530919162,0.754883038603737,stable
FBXL13,,0.185018261554072,0.648598574487232,stable
FBXL14,,0.203132276750642,0.675942867404101,stable
FBXL18,,0.0649603588553461,0.41859537514378,stable
FBXL8,,0.00697243241611235,0.106061369016895,stable
FBXL9P,,0.157100254667932,0.612655849851241,stable
FBXO10,,0.192273090594694,0.659671392135521,stable
FBXO15,,0.282304312385181,0.755014292710239,stable
FBXO32,,0.0589357755471779,0.397808349137881,stable
FBXO36,,0.0729523029921462,0.444450573373381,stable
FCGR2A,,0.103641606165137,0.52513622390851,stable
FDXACB1,,0.468134016826183,0.90874137979632,stable
FER1L5,,0.123494985318613,0.563915838825074,stable
FES,,0.268999397261003,0.747507427289139,stable
FGF9,,0.0719814983346035,0.44194454670282,stable
FGFR3,,0.0893495134011762,0.489121563733084,stable
FHL3,,0.181881062135799,0.645551836948164,stable
FIGN,,0.00791443041613382,0.115504211014317,stable
FIGNL1,,0.131082869655349,0.574929407667822,stable
FIRRM,,0.156102498308236,0.611209781973053,stable
FIZ1,,0.00931469166402178,0.128949933070218,stable
FMNL1-AS1,,0.148833532881571,0.600521606739409,stable
FOLR3,,0.160421889970858,0.618221053910394,stable
FOSL1,,0.162755362502037,0.619064902963906,stable
FOSL2-AS1,,0.276192273294865,0.751763045935249,stable
FP236383.4,,0.322834936529312,0.790848549926715,stable
FP236383.5,,0.348746265068056,0.815431205851552,stable
FP565260.1,,0.209183013643666,0.680029980942023,stable
FPGT-TNNI3K,,0.360118713146487,0.826683783944161,stable
FRAS1,,0.00492423098626677,0.0827975234884801,stable
FRMD6,,0.260054020381824,0.740829723874952,stable
FRRS1,,0.311705500430646,0.780992174607696,stable
FRY-AS1,,0.227990464441891,0.702534771196791,stable
FTCDNL1,,0.0941346826348076,0.501176986292634,stable
FYB,,0.204553570170628,0.676101634315175,stable
G0S2,,0.156063845263109,0.611209781973053,stable
GAB3,,0.0328053881008527,0.290589176916538,stable
GABPB2,,0.0106955387291713,0.139981012232752,stable
GABRB3,,0.0986396571895603,0.513968955449781,stable
GARIN1A,,0.186029451613262,0.650650648503723,stable
GARIN4,,0.281439107520492,0.754883038603737,stable
GARNL3,,0.119885834061448,0.55595576199301,stable
GAS6-AS1,,0.0851763632873005,0.477831971006866,stable
GATSL3,,0.0599929200159486,0.401397621387496,stable
GCDH,,0.00137690034763719,0.0326819997077999,stable
GCNT4,,0.0586616488047916,0.397054260791679,stable
GDPGP1,,0.229168901916407,0.704632781699685,stable
GEN1,,0.0580729735866712,0.396448986928221,stable
GFOD1,,0.182726896474436,0.645983648970969,stable
GFPT2,,0.0205932821634146,0.217385389607583,stable
GGACT,,0.155148606956243,0.610734386480486,stable
GGT5,,0.0421312171957152,0.336609149673479,stable
GIPR,,0.267432556263309,0.746880413014094,stable
GNMT,,0.224967526013747,0.699390396233989,stable
GNRH1,,0.0391714904292405,0.321148423210621,stable
GOLGA6L10,,0.110791351753878,0.536999795336798,stable
GOLGA6L4,,0.0386722699569792,0.31819323369642,stable
GOLM1,,0.280931193133792,0.75441627962818,stable
GPC6,,0.113298436360579,0.543334674802558,stable
GPR135,,0.306299260420163,0.777110523059897,stable
GPR143,,0.154836449138994,0.610734386480486,stable
GPR37,,0.170852123400773,0.629540185409585,stable
GPR63,,0.277262368263735,0.751763045935249,stable
GPR82,,0.256924276205089,0.736203083059308,stable
GPSM3,,0.131540607186494,0.575296022271091,stable
GRHL1,,0.210977941182307,0.681514487593826,stable
GRID2IP,,0.216361858577386,0.687677420501812,stable
GRK4,,0.0898120853522164,0.490000641192123,stable
GRTP1,,0.205178410137631,0.676101634315175,stable
GSDMC,,0.289965361848854,0.760605307963606,stable
GSEC,,0.0421883760947829,0.336625789414247,stable
GSTCD,,0.034450928308738,0.296987410187598,stable
GTF2A1-AS1,,0.324748035379802,0.79223171099256,stable
GTF2E1,,0.050298854044299,0.369853534460333,stable
GUCY1B3,,0.103661134513354,0.52513622390851,stable
GXYLT2,,0.384296630426455,0.846574519793293,stable
GYPE,,0.128750054805158,0.572272321602827,stable
H1-3,,0.0620620267294576,0.410885518850556,stable
H2AC19,,0.146483354243959,0.597393736768209,stable
HAGHL,,0.114790355654048,0.546203700862235,stable
HCG27,,0.219666970719426,0.69135145470501,stable
HCN3,,0.216081920150033,0.687145003099376,stable
HDAC4,,0.0228710654695692,0.233563829824573,stable
HELLS,,0.131375510374703,0.575028285646719,stable
HEXIM2-AS1,,0.00942450769592526,0.129968430593302,stable
HIC2,,0.106712653361229,0.529405630960904,stable
HIF1A-AS2,,0.0641194700408538,0.415926001245007,stable
HIF3A,,0.124169935826493,0.565729890250859,stable
HK2,,0.183065045693489,0.646194850358091,stable
HLA-DMB,,0.0852322289915887,0.477922972047123,stable
HMCN1,,0.195733016383431,0.664787166017283,stable
HMGCLL1,,0.13128361151794,0.574994936293551,stable
HMOX1,,0.00881571148505894,0.123880123667716,stable
HNRNPK-AS1,,0.270864558472015,0.748072098731714,stable
HP,,0.203574126369073,0.676101634315175,stable
HPGD,,0.106098812898806,0.528720704800248,stable
HSD17B14,,0.296252853450562,0.767884722075171,stable
HSPA4L,,0.110124225410485,0.535039161930753,stable
HSPA6,,0.000493310185877966,0.0150165008466544,stable
ICAM4-AS1,,0.172277788916359,0.630704909168486,stable
ICOSLG,,0.218938164193122,0.690700452003229,stable
IFFO2,,0.265481250691513,0.744782401352702,stable
IGFBP4,,0.0303767033558877,0.278354439147205,stable
IGJ,,0.031120752251715,0.28137579550663,stable
IGKV1-5,,0.13727372867634,0.583498926900464,stable
IGSF6,,0.18770979414611,0.652977952089371,stable
IKZF4,,0.0269326646943558,0.259641082984073,stable
IL10RB-AS1,,0.283741564746497,0.755690028718095,stable
IL2RG,,0.155265104113607,0.610734386480486,stable
INCENP,,0.203710923435836,0.676101634315175,stable
INO80B,,0.110516188965358,0.53609122774307,stable
INVS,,0.00933018571642339,0.129018314703122,stable
IPMK,,0.0524168396253349,0.376960384183909,stable
IQCC,,0.220784545457137,0.693027781494863,stable
IQCG,,0.0187877458812155,0.204689309850248,stable
IQUB,,0.105497499406808,0.528308657414511,stable
ITGBL1,,0.139862738726894,0.586820014906987,stable
ITPRID2-DT,,0.280863824585998,0.75441627962818,stable
IZUMO4,,0.044251504199404,0.343540265165537,stable
JMJD7-PLA2G4B,,0.154312467548751,0.610514938878112,stable
JRKL,,0.0516918978399002,0.374156403495466,stable
KANK4,,0.184549219630017,0.648334432929371,stable
KCNA4,,0.0356174242812541,0.303126883734737,stable
KCNAB2,,0.201618690122459,0.673200455628774,stable
KCNAB3,,0.0720744912997771,0.44194454670282,stable
KCNC4,,0.263138214193768,0.742491431836323,stable
KCNG3,,0.30402273782597,0.774432532997668,stable
KCNJ8,,0.13758803571664,0.583579510270716,stable
KCNMB3,,0.243158984158405,0.719007117163122,stable
KCTD7,,0.0508873707095688,0.371593340358668,stable
KIAA0753,,0.00379176270276383,0.0692832694747161,stable
KIAA1549,,0.298370651941443,0.769586263900429,stable
KIAA1875,,0.2580147958123,0.737902996280078,stable
KIAA1919,,0.0281287696053323,0.265512155834904,stable
KIF12,,0.0990690467446755,0.51452053110175,stable
KIF18A,,0.0467020430792071,0.35480781516484,stable
KIF6,,0.178415436131233,0.642246584878937,stable
KIFC1,,0.347033704415617,0.813917882343919,stable
KLC1-AS1,,0.0775510188099139,0.459962956784273,stable
KLHDC7A,,0.0994023805486943,0.515088893525748,stable
KLHL11,,0.0663308333253632,0.42340794092948,stable
KLHL15,,0.0489754234423753,0.36460144711303,stable
KLHL17,,0.0434926379768841,0.34124133930002,stable
KLHL26,,0.0519677645136111,0.375210477132414,stable
KLHL3,,0.213373831805982,0.683881091896603,stable
KLHL32,,0.158306154337268,0.614328390672622,stable
KLHL5,,0.0265770973081291,0.257227583131093,stable
KLRK1-AS1,,0.212347907208647,0.683235051090844,stable
KMO,,0.273487100014935,0.749575405960215,stable
KPTN,,0.0931212056074724,0.498804711908238,stable
KRBOX1,,0.480663721087395,0.916778487528836,stable
KREMEN1,,0.119727392718648,0.555847948573018,stable
KRT17,,0.0794055401606258,0.463953489458328,stable
KRT86,,0.186014144948196,0.650650648503723,stable
KRTAP5-AS1,,0.270810931022778,0.748072098731714,stable
KSR2,,0.104472683798498,0.52532870701474,stable
L2HGDH,,0.05615793101238,0.391410874388052,stable
LACC1,,0.036793541173529,0.308268846679382,stable
LAD1,,0.129615670391333,0.573661777756303,stable
LANCL3,,0.278752220255245,0.752619681128424,stable
LATS2-AS1,,0.241574300675435,0.718673358329935,stable
LCA5L,,0.239116917227415,0.716200480925195,stable
LCDR,,0.281144946742891,0.754589207371491,stable
LCN12,,0.248050459705966,0.724066193803043,stable
LEAP2,,0.168134628341112,0.624514645044592,stable
LEKR1,,0.0779126159487444,0.46021360775219,stable
LEPREL4,,0.00319992993272179,0.0609663224155411,stable
LGALS9,,0.15747420486196,0.612655849851241,stable
LGALSL,,0.111454804301298,0.53893335750754,stable
LGI3,,0.114261247934006,0.544746292802375,stable
LHFPL2,,0.243499783880153,0.719363528293176,stable
LIMD2,,0.0850836159650834,0.477829331739576,stable
LIN9,,0.0480964472818419,0.360932183854568,stable
LINC00115,,0.188640586052242,0.654539461794667,stable
LINC00240,,0.374845709246413,0.83875415519461,stable
LINC00324,,0.0477374300922502,0.359324104339696,stable
LINC00342,,0.0512381011115063,0.372080758069497,stable
LINC00365,,0.404167515668427,0.863130895648482,stable
LINC00482,,0.302728597293011,0.77368897623035,stable
LINC00526,,0.0593874301885982,0.399093978353725,stable
LINC00562,,0.326640533531291,0.794281655437934,stable
LINC00571,,0.293889740510927,0.76545564634872,stable
LINC00607,,0.237542880930486,0.715366167219334,stable
LINC00663,,0.173479671719205,0.633397702238816,stable
LINC00853,,0.241066906267386,0.718630754615243,stable
LINC00886,,0.128960983465953,0.572272321602827,stable
LINC00921,,0.209341786970157,0.680221691632962,stable
LINC00926,,0.0931124755280366,0.498804711908238,stable
LINC00936,,0.0874432634285431,0.483887031303989,stable
LINC00960,,0.110950809273437,0.537133739627124,stable
LINC00997,,0.22535253368342,0.699649927305465,stable
LINC01004,,0.274118469998714,0.750279152935446,stable
LINC02898,,0.00697589501714526,0.106061369016895,stable
LINC02925,,0.227411594152996,0.701927888511119,stable
LINC02950,,0.115808985231709,0.547145475920118,stable
LINC02975,,0.140694648020296,0.588105208929766,stable
LINC02980,,0.233047723310846,0.709698899324732,stable
LINC02986,,0.421420690615612,0.873800885776252,stable
LINC03007,,0.0189135091061889,0.205145284218326,stable
LINC03073,,0.297009780759771,0.768228429963487,stable
LIPE-AS1,,0.143105581277071,0.593885822523259,stable
LITATS1,,0.0441488841872524,0.343523844879041,stable
LL0XNC01-237H1.2,,0.233539198716241,0.710145065947097,stable
LL0XNC01-250H12.3,,0.0649980500528241,0.418617578422403,stable
LMCD1-AS1,,0.260682390930736,0.74117802796451,stable
LOX,,0.220715895923283,0.693027781494863,stable
LOXL1-AS1,,0.273611104027875,0.749579142903799,stable
LPAR2,,0.000184686697784076,0.00684124301125014,stable
LPHN2,,0.079710360931566,0.463990215251173,stable
LRFN3,,0.0129891839187627,0.157832787497968,stable
LRRC24,,0.208946880365799,0.679661167001472,stable
LRRC36,,0.511656075774464,0.936779549210998,stable
LRRC48,,0.0297948999084868,0.275085239034246,stable
LRRC8D,,0.154701818261451,0.610734386480486,stable
LRRK2-DT,,0.240430148855392,0.717914193529526,stable
LTB,,0.204702106028943,0.676101634315175,stable
LTB4R,,0.162535380864561,0.618837536244399,stable
LTBP1,,0.157640143820589,0.612911297093793,stable
LY6G5C,,0.230603401898708,0.705520371697194,stable
LY96,,0.106935114551783,0.529469269329156,stable
LYNX1,,0.176613557132583,0.639812364420439,stable
MAMDC2-AS1,,0.10122175370455,0.519452022369615,stable
